  1.000000;//size
  4;//type
  351;//number
  2605.841553;//x
  1510.521851;//y
  0.0000000000;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  351;//number
  2663.255859;//x
  1510.571045;//y
  0.0000000000;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  351;//number
  2721.354492;//x
  1509.874023;//y
  0.0000000000;//angle
  1;//amount
  1;//side
  1.000000;//size
  6;//type
  602;//number
  2814.327148;//x
  1741.685425;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  602;//number
  2810.609131;//x
  1681.433350;//y
  3.1271152990;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  601;//number
  2809.679443;//x
  1630.306519;//y
  3.1213647365;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  601;//number
  2808.750000;//x
  1579.644897;//y
  3.1213647365;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  501;//number
  2596.246094;//x
  1314.748291;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  501;//number
  2656.522461;//x
  1304.415161;//y
  3.3200528445;//angle
  1;//amount
  0;//side
  0.365433;//size
  6;//type
  501;//number
  2671.448486;//x
  1306.137329;//y
  4.6556601897;//angle
  1;//amount
  0;//side
  0.365433;//size
  6;//type
  501;//number
  2661.114990;//x
  1306.137329;//y
  5.1348651880;//angle
  1;//amount
  0;//side
  0.365433;//size
  6;//type
  302;//number
  3099.451172;//x
  950.698364;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  302;//number
  3099.451172;//x
  1020.859131;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  500;//number
  3551.252686;//x
  928.476440;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  500;//number
  3512.623291;//x
  926.979065;//y
  4.6638557939;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  500;//number
  3477.287354;//x
  927.877625;//y
  3.2445328552;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  500;//number
  3438.957764;//x
  931.470886;//y
  3.0989544047;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  500;//number
  3459.319580;//x
  929.374878;//y
  3.7182491682;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  501;//number
  3243.116699;//x
  929.243164;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  4;//type
  351;//number
  3291.028076;//x
  924.724976;//y
  0.0000000000;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  351;//number
  3389.846680;//x
  924.724976;//y
  0.0000000000;//angle
  1;//amount
  1;//side
  1.000000;//size
  6;//type
  600;//number
  3621.033691;//x
  805.233093;//y
  1.5485479804;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  202;//number
  3968.000000;//x
  1344.000000;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  3968.000000;//x
  1216.000000;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  3;//type
  1000;//number
  3520.000000;//x
  1664.000000;//y
  1.5762383948;//angle
  1;//amount
  0;//side
  1.000000;//size
  3;//type
  1000;//number
  3584.000000;//x
  1856.000000;//y
  0.0083895205;//angle
  1;//amount
  0;//side
  1.000000;//size
  3;//type
  1000;//number
  3968.000000;//x
  1856.000000;//y
  0.0083895205;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  3968.000000;//x
  1728.000000;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  3968.000000;//x
  1984.000000;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  4032.000000;//x
  2048.000000;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  4160.000000;//x
  2048.000000;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  4288.000000;//x
  2048.000000;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  4416.000000;//x
  2048.000000;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  4544.000000;//x
  2048.000000;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  4672.000000;//x
  2048.000000;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  4800.000000;//x
  1536.000000;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  5056.000000;//x
  1536.000000;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  5057.258789;//x
  768.048462;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  4927.060547;//x
  768.399780;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  4796.809082;//x
  769.002136;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  4666.309570;//x
  769.582886;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  4536.879883;//x
  769.002319;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  4407.212891;//x
  769.582947;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  4277.161621;//x
  769.583008;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  4147.506348;//x
  770.163635;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  4017.745117;//x
  770.163635;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  4736.000000;//x
  1984.000000;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  4736.000000;//x
  1856.000000;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  4736.000000;//x
  1728.000000;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  4736.000000;//x
  1600.000000;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  5120.000000;//x
  1472.000000;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  5120.000000;//x
  1344.000000;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  5120.000000;//x
  1216.000000;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  5112.573242;//x
  1085.362671;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  5112.572754;//x
  956.117249;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  5112.573242;//x
  826.724304;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  2496.000000;//x
  2304.000000;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  2624.000000;//x
  2304.000000;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  2752.000000;//x
  2304.000000;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  2880.000000;//x
  2304.000000;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  3008.000000;//x
  2304.000000;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  3136.000000;//x
  2304.000000;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  3520.000000;//x
  2432.000000;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  3392.000000;//x
  2432.000000;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  3264.000000;//x
  2432.000000;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  3200.000000;//x
  2368.000000;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  2432.000000;//x
  2368.000000;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  2432.000000;//x
  2496.000000;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  2432.000000;//x
  2624.000000;//y
  3.1415927410;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  2496.000000;//x
  2688.000000;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  2624.000000;//x
  2688.000000;//y
  4.7123889923;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  2688.000000;//x
  2752.000000;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  2688.000000;//x
  2880.000000;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  3520.000000;//x
  2944.000000;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  200;//number
  2752.000000;//x
  2944.000000;//y
  1.5707963705;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  201;//number
  2688.000000;//x
  2944.000000;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  201;//number
  2432.000000;//x
  2688.000000;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  201;//number
  2432.000000;//x
  2304.000000;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  201;//number
  2688.000000;//x
  2304.000000;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  4;//type
  300;//number
  3607.264893;//x
  1643.519165;//y
  0.0000000000;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  200;//number
  3627.893311;//x
  1674.938477;//y
  0.9293760313;//angle
  1;//amount
  1;//side
  1.000000;//size
  6;//type
  202;//number
  3968.000000;//x
  1472.000000;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  202;//number
  3968.000000;//x
  1600.000000;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  4;//type
  352;//number
  4022.244385;//x
  1730.684448;//y
  0.0000236079;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  352;//number
  4097.171387;//x
  1729.904053;//y
  3.1404413984;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  353;//number
  4155.271484;//x
  1710.748169;//y
  1.5805985052;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  354;//number
  4156.442871;//x
  1634.260254;//y
  1.5762191415;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  305;//number
  4114.687012;//x
  1642.845703;//y
  4.8938722238;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  305;//number
  4031.955566;//x
  1692.796631;//y
  0.0504788207;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  308;//number
  3995.272705;//x
  1696.698120;//y
  4.7275785245;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  308;//number
  3994.492432;//x
  1669.381348;//y
  4.7062733928;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  308;//number
  4149.028320;//x
  1581.965942;//y
  1.5923370188;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  307;//number
  4156.051758;//x
  1637.380249;//y
  1.4738710690;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  300;//number
  3993.873779;//x
  1639.723267;//y
  5.2409112761;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  302;//number
  3987.629395;//x
  1770.844971;//y
  4.7035805173;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  200;//number
  4121.482910;//x
  1694.357422;//y
  6.0044288449;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  202;//number
  3996.994629;//x
  1612.406494;//y
  4.8831617758;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  308;//number
  4703.198730;//x
  1582.313477;//y
  1.5654416094;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  308;//number
  4704.397461;//x
  1556.541748;//y
  1.5654416094;//angle
  1;//amount
  1;//side
  1.000000;//size
  6;//type
  201;//number
  4736.000000;//x
  2048.000000;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  201;//number
  3968.000000;//x
  1792.000000;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  201;//number
  3968.000000;//x
  1920.000000;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  201;//number
  3966.255127;//x
  771.609131;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  6;//type
  201;//number
  5111.961426;//x
  764.417053;//y
  0.0000000000;//angle
  1;//amount
  0;//side
  1.000000;//size
  4;//type
  309;//number
  4592.993164;//x
  1784.991577;//y
  0.0000000000;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4644.636230;//x
  1784.253906;//y
  0.0000000000;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4694.801758;//x
  1784.253784;//y
  0.0000000000;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4539.874512;//x
  1784.991821;//y
  0.0000000000;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4485.281250;//x
  1784.991821;//y
  0.0000000000;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4429.949707;//x
  1784.991821;//y
  0.0000000000;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  352;//number
  4457.645996;//x
  1762.317627;//y
  6.2708548810;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  352;//number
  4567.465332;//x
  1763.852295;//y
  6.2708548810;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  352;//number
  4668.837402;//x
  1761.548584;//y
  6.2708548810;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  305;//number
  4667.301270;//x
  1726.989746;//y
  0.0417844635;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  305;//number
  4569.000977;//x
  1735.437256;//y
  0.3894210001;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  305;//number
  4426.927246;//x
  1743.884766;//y
  5.9164317902;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  300;//number
  4613.543945;//x
  1768.796753;//y
  5.1089620693;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  308;//number
  4706.949707;//x
  1665.889282;//y
  1.5707963705;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  308;//number
  4707.717285;//x
  1692.000122;//y
  1.5707963705;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  308;//number
  4708.485840;//x
  1719.647339;//y
  1.5707963705;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4688.033203;//x
  1536.754028;//y
  3.1415927410;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4648.748047;//x
  1536.754028;//y
  3.1415927410;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4603.437012;//x
  1536.754028;//y
  3.1415927410;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4554.287598;//x
  1536.754028;//y
  3.1415927410;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4513.585449;//x
  1536.754028;//y
  3.1415927410;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4467.506836;//x
  1535.218140;//y
  3.1415927410;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4426.803711;//x
  1535.986084;//y
  3.1415927410;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4354.089844;//x
  1568.185791;//y
  4.7123889923;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4354.089844;//x
  1620.791870;//y
  4.7123889923;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4354.089844;//x
  1666.102051;//y
  4.7123889923;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  353;//number
  4444.585449;//x
  1557.489258;//y
  0.0000000000;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  354;//number
  4529.830078;//x
  1559.409180;//y
  0.0000000000;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  354;//number
  4622.754395;//x
  1558.257080;//y
  0.0000000000;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  307;//number
  4633.505371;//x
  1556.721069;//y
  0.2638719194;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  307;//number
  4516.773926;//x
  1559.792725;//y
  5.9317908213;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  305;//number
  4534.436035;//x
  1595.119385;//y
  2.3561944962;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  305;//number
  4623.520020;//x
  1594.351318;//y
  3.1415927410;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  308;//number
  4576.673828;//x
  1551.344971;//y
  0.0000000000;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  305;//number
  4422.312012;//x
  1600.495117;//y
  5.5122341514;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  300;//number
  4513.417969;//x
  1767.261353;//y
  0.0000000000;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  300;//number
  4418.473633;//x
  1638.893555;//y
  5.1267548874;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  308;//number
  4509.862793;//x
  1678.828613;//y
  0.0000000000;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  308;//number
  4535.973633;//x
  1678.828613;//y
  0.0000000000;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  308;//number
  4562.852539;//x
  1678.993286;//y
  6.1290012803;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  308;//number
  4508.325684;//x
  1653.869629;//y
  3.0569798695;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  308;//number
  4535.205078;//x
  1655.021606;//y
  3.1559730079;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  308;//number
  4559.779785;//x
  1655.405518;//y
  3.1559730079;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  302;//number
  4704.000000;//x
  1632.000000;//y
  1.5462526260;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  202;//number
  4708.716309;//x
  1613.574951;//y
  5.1654083282;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4083.445557;//x
  808.309509;//y
  1.5707963705;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4083.445801;//x
  847.577881;//y
  1.5707963705;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4056.903564;//x
  877.392517;//y
  3.1415927410;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4198.209473;//x
  851.220215;//y
  4.7123889923;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4169.304199;//x
  879.944214;//y
  0.0000000000;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4302.784668;//x
  810.673035;//y
  1.5707963705;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4302.784180;//x
  847.578247;//y
  1.5707963705;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4275.151367;//x
  875.938477;//y
  3.1415927410;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4403.633301;//x
  811.197449;//y
  1.5707963705;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4403.633301;//x
  846.830017;//y
  1.5707963705;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4374.182617;//x
  873.735840;//y
  3.1415927410;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4508.272461;//x
  801.540039;//y
  1.5707963705;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4508.050293;//x
  845.361267;//y
  1.5707963705;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4481.134766;//x
  875.168823;//y
  3.1415927410;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4587.026367;//x
  875.169189;//y
  3.1415927410;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4063.951172;//x
  1060.622559;//y
  0.0000000000;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4094.491699;//x
  1090.208496;//y
  1.5707963705;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4094.173584;//x
  1135.206543;//y
  1.5707963705;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4065.541992;//x
  1164.993164;//y
  3.1415927410;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4013.528076;//x
  1166.424561;//y
  3.1415927410;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4175.233398;//x
  1061.042725;//y
  3.1415927410;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4204.500977;//x
  1088.401367;//y
  4.7123889923;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4204.500977;//x
  1134.848145;//y
  4.7123889923;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4176.505859;//x
  1164.175293;//y
  0.0000000000;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4128.191406;//x
  1164.431396;//y
  0.0000000000;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4280.622070;//x
  1060.022461;//y
  0.0000000000;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4310.366211;//x
  1088.176758;//y
  1.5707963705;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4310.207031;//x
  1131.283691;//y
  1.5707963705;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4281.894531;//x
  1163.096680;//y
  3.1415927410;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4227.809570;//x
  1163.414551;//y
  3.1415927410;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4380.692383;//x
  1060.579834;//y
  3.1415927410;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4410.914062;//x
  1088.575195;//y
  1.5707963705;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4410.914062;//x
  1135.083496;//y
  1.5707963705;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4381.805664;//x
  1163.714844;//y
  3.1415927410;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  309;//number
  4334.881836;//x
  1163.714844;//y
  3.1415927410;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  352;//number
  4024.209473;//x
  806.278564;//y
  0.0000000000;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  352;//number
  4252.795898;//x
  804.499573;//y
  3.1415927410;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  352;//number
  4149.727539;//x
  1140.541260;//y
  3.1415927410;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  352;//number
  4592.551758;//x
  825.460693;//y
  1.5707963705;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  354;//number
  4484.483887;//x
  825.905396;//y
  1.5707963705;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  354;//number
  4139.689453;//x
  802.878906;//y
  0.0000000000;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  353;//number
  4036.176025;//x
  1142.067871;//y
  0.0000000000;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  353;//number
  4351.960938;//x
  805.395691;//y
  3.1415927410;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  300;//number
  4420.296387;//x
  793.388367;//y
  5.6852777069;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  300;//number
  4186.766602;//x
  1075.221924;//y
  5.6852777069;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  300;//number
  4079.588867;//x
  1076.111328;//y
  5.0086650727;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  307;//number
  4128.623535;//x
  800.523499;//y
  6.1172736976;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  307;//number
  4349.075684;//x
  807.638977;//y
  5.9601796269;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  307;//number
  4488.182617;//x
  813.865051;//y
  1.4387873821;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  305;//number
  4030.980225;//x
  1103.126953;//y
  5.9557195473;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  305;//number
  4162.617188;//x
  1097.567627;//y
  0.0832819203;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  305;//number
  4330.499023;//x
  1069.771973;//y
  5.7411654796;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  305;//number
  4258.792969;//x
  834.545410;//y
  2.9352624258;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  305;//number
  4020.644531;//x
  839.659668;//y
  3.4645523960;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  305;//number
  4163.813477;//x
  836.467346;//y
  2.5573570626;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  305;//number
  4444.942871;//x
  802.525513;//y
  4.0226966320;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  305;//number
  4556.734863;//x
  817.645996;//y
  5.0847510668;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  203;//number
  4530.051758;//x
  794.742859;//y
  4.9002793869;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  201;//number
  4293.261719;//x
  1075.204590;//y
  5.5858511589;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  308;//number
  4188.562500;//x
  792.484009;//y
  6.2290454274;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  308;//number
  4558.609375;//x
  792.484009;//y
  6.2364139650;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  308;//number
  4352.666992;//x
  1149.217773;//y
  3.1474511605;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  308;//number
  4159.760742;//x
  1076.207031;//y
  0.0086540971;//angle
  1;//amount
  1;//side
  1.000000;//size
  4;//type
  308;//number
  4044.288574;//x
  1074.285889;//y
  0.0086540971;//angle
  1;//amount
